H,M,S,MS,Horiz,Vert,h_cA5,h_cD5,h_cA4,h_cD4,h_cA3,h_cD3,h_cA2,h_cD2,h_cA1,h_cD1,v_cA5,v_cD5,v_cA4,v_cD4,v_cA3,v_cD3,v_cA2,v_cD2,v_cA1,v_cD1
9.0,50.0,9.0,163084.0,0.6623999999999998,0.5075999999999998,1.022036388505088,1.0930896558011245,1.2556584444450807,1.3764234058861566,1.1742926745472861,1.3794305865843532,1.1822274955214547,0.5493782555870717,0.9151759787749164,0.11717662418826211,0.4479711019394973,0.343707144688816,0.41337601844096356,0.8497872148329486,0.7377557264023961,0.9875620783814616,0.9339985522149756,0.449402333370666,0.6683056873322855,0.26379046861087146
9.0,50.0,19.0,163084.0,0.6596000000000001,0.48540000000000016,1.1270226145885522,0.7396997205986837,1.1232151348785218,1.6775703268303783,1.2053795569395436,1.3293097225422188,1.243864213620096,0.5123045365575456,0.9116690215032485,0.1056977222173832,0.4800897811381164,0.273267992377611,0.4716654208601662,0.9173737272224575,0.7493792413628925,0.8100459132929412,0.8427242567627449,0.36302670865326475,0.6733314415307451,0.29247593040181874
9.0,50.0,29.0,163084.0,0.7997999999999996,0.4915999999999999,0.937583141433062,0.8291290890032558,1.0364871446732067,1.9779786654120284,1.455186860402708,1.338184380553288,1.491860929458365,0.5738664121822895,1.0949793991675967,0.10769206579992441,0.4332921972586258,0.24443719180060314,0.3679234655285678,0.7464227760812864,0.599725262434925,0.9458071391520978,0.8254506844770517,0.3981401456473169,0.6673845568341358,0.2526163564445113
9.0,50.0,39.0,163084.0,0.7564,0.5334,0.9582167076555217,0.7075469478767982,0.9995650248925841,1.6673985937899833,1.34327088366938,1.3192563146755898,1.3846456502933344,0.5075686684569324,1.0657647954993952,0.10423291296437587,0.34072926354710165,0.3210660184069255,0.3179796500143876,0.7805743386033044,0.6687833280025951,1.0965104387585736,0.806221120622619,0.4215867720943158,0.7279956789444137,0.2879054880648968
9.0,50.0,49.0,163084.0,0.6611999999999998,0.7024000000000001,0.7294218158093665,0.7740473585393763,0.77888372177158,1.448091310350081,1.0738592168161616,1.2948541894945558,1.121180598243828,0.6146209262214457,0.9023620734436001,0.10847299316823626,0.5400271406855194,0.3314438746727541,0.4664019833349692,1.122235217173333,0.8663426648633585,1.3992106346618152,1.2825097648771884,0.4195031870879064,1.0380843163046076,0.35030876769294583
9.0,50.0,59.0,163084.0,0.7525999999999999,0.6258,0.8293042181011806,0.8533362198209566,0.9059524648927537,1.5963718647525007,1.080930875868416,1.402079988523639,1.4101495011783765,0.5942385363262563,1.1149807925619037,0.10896928309933322,0.42332411259531283,0.38077101854440365,0.4000283330419201,0.7356622853515663,0.6508012175426885,0.9663102475540762,0.894161034023908,0.36799887905107537,0.7329348445359687,0.26165032758735185
9.0,51.0,9.0,163084.0,0.6911999999999999,0.4928,0.7159304097316552,0.7217513378873717,0.8698634831733418,1.356500869908689,1.0908814741400437,1.3571316891600225,1.198168944494566,0.5637719854406652,0.9586762981894632,0.1085156930863683,0.3136895716383229,0.3603415965076547,0.3210791415042202,0.9786176186009484,0.6752303102020586,0.969471164828963,0.8320488609269251,0.40829135130410865,0.6916819664517823,0.23939958015570814
9.0,51.0,19.0,163084.0,1.0222000000000002,0.5008000000000004,1.0839599396089894,1.1059782997476912,1.1847550345271773,1.8317345116324226,2.0347106914983746,1.3593514466158014,1.9432666598646342,0.686576136124005,1.4213054904091202,0.10818388784095175,0.5126646430426153,0.3506368261181091,0.4311492905906514,0.9180217641208778,0.7278269899125955,0.9735380588882148,0.855089483242588,0.46042643252390897,0.7001660333378111,0.3119986014084853
9.0,51.0,29.0,163084.0,0.8619999999999998,0.5128,0.8163559448599778,0.8254425121864651,0.8465435421225264,2.274104112642018,1.6644302443978432,1.3866060026348221,1.6762069725102169,0.6181390208903097,1.230415524506012,0.10273205111548715,0.40951771615490057,0.278207986522167,0.4272249479555682,0.7497105423973839,0.5711029577520867,0.8810334556561081,0.688575496302153,0.4176474899953079,0.5750082849157697,0.29078301253139116
9.0,51.0,39.0,163084.0,0.7999999999999999,0.5222000000000001,0.7564891587358893,0.9963668101465115,1.0031294162764022,1.6038934560696032,1.4199084640732855,1.5349333576380295,1.4093414317261683,0.5779245388873784,1.1433064626877543,0.10718467721475253,0.4328447610014397,0.2893729666504078,0.39282971489321117,0.8929922779984298,0.6069379095302422,0.973170411233409,0.8736039026867928,0.43876556757700297,0.6451212023817428,0.2806800532316024
9.0,51.0,49.0,163084.0,0.7138000000000002,0.5720000000000001,0.8056356821096093,0.9402416497990114,0.9515006798257717,1.5765216110792606,1.3662176122540861,1.1605535624604797,1.4163780419107017,0.5056446826379815,0.9899098275919556,0.1072452808913833,0.4909193269881948,0.3158307549465741,0.43932938014732315,0.9093193621378216,0.7280825565123237,0.9412913479459359,0.8758279387749328,0.4145114482620548,0.7089746562221143,0.22359787989954066
9.0,51.0,59.0,163084.0,0.7454,0.5191999999999999,0.6327537131882836,0.9470257479097007,0.8549654205046455,1.542255762989465,1.1799223362685574,1.519495086994072,1.4000848893984323,0.5859174635074439,1.0335811487336743,0.1081355971786347,0.32776024469735043,0.3043349426693411,0.35526007682327915,0.8553137532749023,0.7474797516090949,1.104874825816626,0.7771356093507844,0.3736807691018271,0.6130828067869369,0.2648454406236852
9.0,52.0,9.0,163084.0,0.7395999999999999,0.5514,0.6896175245949216,0.8815420488857113,0.853821623464319,1.3857285147209875,1.3151859145943967,1.4730963607960608,1.2938878139426806,0.7710082274169946,1.0317127304935942,0.11277123463302022,0.4117738384238234,0.31851245983711063,0.4280056793947361,0.7958283632456099,0.7258458122554908,1.1243624981626092,0.8591787037446437,0.5125716880128335,0.7131452911214635,0.3788843808487924
9.0,52.0,19.0,163084.0,0.8760000000000001,0.48539999999999983,1.053937213263741,0.9321248494862321,1.0846481987634746,1.5255189222266736,1.2470719333548927,1.2989862418596256,1.4853780796064857,0.8963680649184618,1.238898681005257,0.11930025347837074,0.3899928467072673,0.3377657833135081,0.43876408025873326,0.8574548900367155,0.6941578592720599,1.1201342599308668,0.8277756969904744,0.40075270891824016,0.6558113771712888,0.27186000646965675
9.0,52.0,29.0,163084.0,0.9128000000000002,0.5184,0.9674240340969046,0.9230144523335975,0.8459471742369489,1.5014882814615302,1.2045477713968549,1.5686709914424608,1.7383636806389464,0.8039528491283521,1.358026953529992,0.12550992370360708,0.42888939974280105,0.2990203497079146,0.3217545697144894,0.9372827655939556,0.7590592501604408,1.1005382499123595,0.8055833491141066,0.39365100076660037,0.6491939518875167,0.2446982712771522
9.0,52.0,39.0,163084.0,0.9852000000000001,0.5032,1.0637489583373754,0.8264929427844591,1.023002010804233,1.7729145705340765,1.5463229518196047,1.5036850184020578,1.6601916450590277,1.1712242940512894,1.419235674188244,0.1382410989804261,0.5104182367348697,0.3348361913414338,0.45658885459266313,0.9903527009039651,0.7469079094081753,1.0838605110688833,0.88274224053361,0.4131462421870976,0.6467032226377735,0.2405507635827556
9.0,52.0,49.0,163084.0,0.8347999999999998,0.4756,0.9103581863046951,0.923443149712375,0.9730073015311183,1.9103354834729191,1.4669750806417547,1.9191427764787672,1.411376336654743,0.7962738567240026,1.1773710881143047,0.14725959702894037,0.43475962085009134,0.3797074154996096,0.4253753749338386,0.8847419484422414,0.6788513473841993,0.9055848165554237,0.7531573471846416,0.5113863821834046,0.6035200989577656,0.30519055446363524
9.0,52.0,59.0,163084.0,0.7023999999999998,0.5726000000000003,0.7649846263247866,0.9316092334877137,0.9141696732533526,1.7264263886541484,1.3194667181287938,1.4768855495727389,1.2542248534815506,0.7999890197226798,0.9925599532130571,0.1528129677196955,0.4451264089012839,0.3342398344777534,0.455723704524284,0.7499753492158403,0.5883343101767274,1.161711613371411,0.9003142347983044,0.4310463844370627,0.660384514473354,0.24682817030157814
9.0,53.0,9.0,163084.0,0.8542,0.4845999999999998,0.9775440626552647,1.2720981862067684,1.1762790200141018,1.2385788928635535,1.1799266233962808,1.278485544991175,1.3611329175935034,0.9557721602846871,1.188881290682061,0.12439644452317089,0.404190495673059,0.34585086445574,0.379891751449997,0.7761857520956637,0.6250726542284581,0.9893118340301547,0.7494455406527372,0.4526575125155943,0.6648949837957591,0.21654041527610907
9.0,53.0,19.0,163084.0,0.8368,0.4664,0.7064837878438853,0.8279353346296723,0.8521852974281595,1.8221434890969008,1.3829030363236043,1.3263666528448503,1.465631285153184,1.0419597861356706,1.1645240449133278,0.19293758200394445,0.40459068481036875,0.322812704668604,0.47315889859218097,0.8274284828861773,0.6477246996287158,0.9561153829590054,0.8907986647368323,0.4252389980577898,0.627038146950903,0.21724375219844752
9.0,53.0,29.0,163084.0,0.9102000000000003,0.43720000000000014,1.0295446786416065,0.9087172671144064,1.0376003538659906,1.7076618559971966,1.4584570534484023,1.4989442497738414,1.6544047158703812,0.9246489177185524,1.281261035498788,0.16274362176237478,0.4784394307594669,0.37530670328056814,0.46458753362320265,0.8306241285409086,0.6965977669577239,0.9310613640582932,0.7854748110885245,0.39220997802317104,0.5948334701061778,0.22862538612981892
9.0,53.0,39.0,163084.0,1.0272000000000001,0.4545999999999998,0.7363226053348263,1.0933459701248778,1.122618575400271,1.4561703221285103,1.5937845747770267,1.5102735617033112,1.7961390396569719,1.034873453584587,1.4484917969541162,0.15494541758173314,0.40967954340820867,0.34547878828116707,0.45506831871741094,0.8235799474043233,0.7720850776816695,0.8444708713073081,0.7977867564420791,0.42619690551520434,0.6006829835241883,0.22635008997454484
9.0,53.0,49.0,163084.0,1.1086,0.575,1.0015166329964935,1.193474866877143,1.150105166428454,2.3908427532324996,2.098453156672513,1.4495424249918294,1.9392032454412842,0.8646048698634973,1.5227264806747716,0.13109352828670012,0.45020876294677653,0.3423354688429197,0.42121496632700045,0.9251681182189762,0.7841312167871075,1.0022586942425993,0.9865180393934295,0.4129239364743521,0.7705190353016966,0.2439784672702155
9.0,53.0,59.0,163084.0,0.8588000000000001,0.5304,0.9001358978811546,0.9715463142662186,1.1469965168321923,1.440558772633152,1.279386226131367,1.734659683489421,1.3942849811014957,1.1496702270307655,1.135847694667214,0.1405901895551743,0.4352154950337869,0.3510429780058678,0.4746754436059815,0.726642367189889,0.5843468108951331,0.8797040607930997,0.8801168488202565,0.48566192148599574,0.6735371913528286,0.24613774976019184
9.0,54.0,9.0,163084.0,0.8467999999999998,0.4226,0.7073004386698756,0.9624794417880314,0.8361943174336701,1.8322702890824156,1.603815177002451,1.6608075631186843,1.3456974151068357,0.8329194608624844,1.201235431365435,0.13936903830884068,0.4304552772828796,0.3980224131510567,0.431136605333457,0.7732962474378174,0.788836505098479,0.9188092170682163,0.8418874054996909,0.38371516310844317,0.561699155041552,0.21860301706131846
9.0,54.0,19.0,163084.0,0.7504,0.4582,1.0307615060183226,1.1055820697725627,1.1308957923567522,1.6428605496351403,1.6168309135293548,1.16702039988355,1.34699260545732,0.7898674812396439,1.0419077177434883,0.12152634676746973,0.3875147988672753,0.3742783288016313,0.4202189082077856,1.0447676549842373,0.7533988766747902,0.9307896564649163,0.68634472273576,0.41645471652269217,0.6124129111250943,0.2552047312265483
9.0,54.0,29.0,163084.0,0.7508000000000002,0.5732000000000003,0.9243130977021554,1.0775171685010103,0.9388232081572976,1.8237326466123196,1.421169708755501,1.4948610814060328,1.345832844948499,0.8669881968191046,1.060969816951882,0.12880893384429795,0.46083290791216047,0.3604553856325836,0.40612350096854166,0.9022755536190973,0.7225085813501273,1.1571109843159646,1.047461336149198,0.4847484179339475,0.8209106583448122,0.2597563099045975
9.0,54.0,39.0,163084.0,0.6899999999999997,0.49160000000000004,1.046339697693972,0.9955702118177774,1.2044003690664207,1.3317041492783512,1.5090306975155336,1.4868853568679878,1.2000858998162585,0.5832706957981497,0.9554260398458736,0.10704906557240235,0.38778863906738104,0.30814079535308636,0.39953169021173823,0.8903947995212143,0.6788496127720607,1.0138433341633761,0.8125161918533095,0.39097974213549247,0.6421292217727574,0.27175973273728393
9.0,54.0,49.0,163084.0,0.6550000000000002,0.496,0.821299654939069,1.059316651717321,0.9280581714838716,1.2979543708217793,1.3632706237803422,1.4246095600459272,1.2159021092387057,0.7380259347846571,0.8920035928232573,0.12684553304789176,0.39597871582811095,0.28574343365211774,0.3680553318225903,0.824929765123654,0.7855673477275609,1.0819618013712966,0.913832917485305,0.4091207016626681,0.7117498044568876,0.22213040743275342
9.0,54.0,59.0,163084.0,0.6264,0.44420000000000004,0.7040826492547538,0.7994599695990565,0.7398385673620388,1.6254880483812442,1.3718051668518874,1.1751454709603908,1.1257414293756178,0.6152435053122304,0.8541198622133279,0.11642017332535119,0.40594814377980687,0.32977118462138844,0.39207360645185957,0.914515553698082,0.602916829506132,0.9908590213207148,0.8448416891472353,0.4592574049420433,0.5863624129723659,0.2533918068366118
9.0,55.0,9.0,163084.0,0.8305999999999999,0.48700000000000043,1.0912789003252081,0.9270177370720727,1.2419330715124288,1.9347268484354658,1.6459411008166847,1.312022872967479,1.5880207008065743,0.47683407780587694,1.1993146572909237,0.10030056966902465,0.439324759069077,0.3072230213506771,0.36210823154436145,0.8572621723899099,0.6590716952348846,0.9415180503249635,0.8249449197751328,0.47913738219934443,0.6267682617833996,0.25661206414762766
9.0,55.0,19.0,163084.0,0.6058,0.5781999999999999,0.7654757505121733,1.0728414690921375,0.8818819542641293,1.6530991910868196,1.1659789468318138,1.429080864334226,1.1656371199346125,0.6226050496766465,0.864904141460199,0.10831786954178999,0.42002105208088647,0.34630633724838705,0.3995089851605565,0.7815389423357717,0.7442945395695013,0.9984373949158595,0.8737129440360745,0.40471436880037165,0.6348753723804543,0.28874769596573974
9.0,55.0,29.0,163084.0,0.7699999999999999,0.5256000000000001,0.9838791795747627,0.8785870864612033,0.9975856446014582,1.6968602764397864,1.6131096691957179,1.2955989234853011,1.44410770742361,0.5632087803146439,1.0618075691344242,0.10406241965555574,0.39498922101126666,0.3169000283386999,0.3924103025654534,0.9704213282781238,0.8645204658634309,0.9562767329846077,0.8645137378088602,0.39830794955809473,0.6901572791806191,0.31474647101195374
9.0,55.0,39.0,163084.0,0.7292000000000002,0.4660000000000001,1.3650479499196027,1.0036126189456762,1.2376263363503437,1.5298548775244478,1.435301971231136,1.6107537295983037,1.383976720019955,0.49204052188138886,1.0287735554064774,0.10577040792111228,0.35866036320581685,0.41727573224520065,0.45303914703410764,0.8143906903806213,0.760667049494308,0.9854233258323338,0.9402736665639623,0.3739298776079155,0.6585692595313188,0.26233544505858897
9.0,55.0,49.0,163084.0,0.7823999999999999,0.4678000000000001,0.8941811276960019,0.9629517690632093,1.0416840429495748,1.4069273068640407,1.1055558986708485,1.2949946838387363,1.2889062403515843,0.5393424402919388,1.0819327396411473,0.09364745727595036,0.43363244209849866,0.3655052218754098,0.3902785301669412,0.9669847373898035,0.5898707675030002,0.8583385847647728,0.6799609328151514,0.3978209855420381,0.5489062858250007,0.26881739534871407
9.0,55.0,59.0,163084.0,0.8300000000000001,0.564,1.1126106505523339,0.8346982109753588,0.9822427843605315,1.8850792003059862,1.1528665883540887,1.6880276742639573,1.494721849635868,0.6711713609837214,1.1869516353575011,0.10690178107516095,0.397084605202444,0.30961786698332633,0.4082295746791519,0.7594588245457011,0.7032641273825375,1.0364973735816385,0.8885249547409325,0.44746986726533555,0.7786879173045237,0.27539778159842926
9.0,56.0,9.0,163084.0,0.7203999999999999,0.5665999999999999,1.0491744923746715,1.1957077949837882,1.3572786848729292,1.486705299467037,1.801650918343831,1.227158175082872,1.4313021056715047,0.5439953834055353,0.995295452979675,0.09418211093793787,0.40398665997175975,0.35066461056798615,0.4456228969928973,0.8195617891202408,0.7164025549238581,0.9867629006436998,0.7851923352142068,0.4023722321280528,0.6920148232874532,0.28231378044282796
9.0,56.0,19.0,163084.0,0.6968,0.45199999999999985,0.8753180917504759,0.9443383528718649,1.0491621801673194,1.849206792854051,1.3217125563269887,1.2761991643319008,1.3187878871716086,0.47558612057293626,1.0057264548822484,0.10966493316355339,0.36667116299113445,0.33348840900025706,0.3644657499278793,0.8999759143509859,0.7381457044303303,1.0424953672321133,0.7998781401045295,0.4272500630548686,0.6102668818800652,0.2911688893960037
9.0,56.0,29.0,163084.0,0.6232000000000001,0.52,0.7034353839279778,0.7327078490623085,0.7840475913629323,1.4859087990599753,1.0856077819971035,1.6662725580477353,1.201781094269331,0.6197270990407518,0.8897834740880766,0.09598470159062641,0.4218738309433513,0.3331645064737621,0.41858948914600075,0.7287069158856999,0.6470367838659034,1.0432814141576334,0.8841816664144749,0.36187153877248956,0.6624979929732918,0.317717780658448
